success,model_type,sample_index,total_psnr,local_steps,local_psnr,local_label,local_conf1,local_conf2,remote_steps,remote_psnr,s0_hostname,s0_label,s0_conf1,s0_conf2,s1_hostname,s1_label,s1_conf1,s1_conf2,s2_hostname,s2_label,s2_conf1,s2_conf2,s3_hostname,s3_label,s3_conf1,s3_conf2,s4_hostname,s4_label,s4_conf1,s4_conf2,s5_hostname,s5_label,s5_conf1,s5_conf2,s6_hostname,s6_label,s6_conf1,s6_conf2
False,fmnist,1145,0.0,229,46.32019343520877,9,0.4999916553497314,0.4999821186065674,500,155.7945959295759,server-amdrome,9,0.499988317489624,0.4999854564666748,server-intelbroadwell,9,0.4999878406524658,0.499985933303833,server-intelcascadelake,9,0.499988317489624,0.4999854564666748,server-intelhaswell,9,0.4999878406524658,0.499985933303833,server-intelivybridge,9,0.4999885559082031,0.4999852180480957,server-intelsandybridge,9,0.4999885559082031,0.4999852180480957,server-intelskylake,9,0.499988317489624,0.4999854564666748
False,cifar10,1084,0.0,189,77.34750337122505,2,0.4999443888664246,0.4999391436576843,500,159.5949469494411,server-amdrome,2,0.49994295835495,0.4999405741691589,server-intelbroadwell,2,0.4999436736106873,0.4999398589134216,server-intelcascadelake,2,0.4999434351921082,0.4999400973320007,server-intelhaswell,2,0.4999436736106873,0.4999398589134216,server-intelivybridge,2,0.4999434351921082,0.4999400973320007,server-intelsandybridge,2,0.4999434351921082,0.4999400973320007,server-intelskylake,2,0.4999434351921082,0.4999400973320007
False,fmnist,1146,0.0,220,47.2781118401482,8,0.4999854564666748,0.4999773502349854,500,155.65281486316144,server-amdrome,8,0.4999822378158569,0.4999805688858032,server-intelbroadwell,8,0.4999840259552002,0.49997878074646,server-intelcascadelake,8,0.4999850988388062,0.499977707862854,server-intelhaswell,8,0.4999840259552002,0.49997878074646,server-intelivybridge,8,0.49998247623443604,0.4999803304672241,server-intelsandybridge,8,0.49998247623443604,0.4999803304672241,server-intelskylake,8,0.4999850988388062,0.499977707862854
False,cifar10,1085,0.0,438,55.52202073299736,6,0.4588705897331238,0.4588606357574463,500,149.52537664916647,server-amdrome,6,0.4588674902915954,0.4588631093502045,server-intelbroadwell,6,0.4588683545589447,0.4588624536991121,server-intelcascadelake,6,0.4588685929775238,0.4588621258735657,server-intelhaswell,6,0.4588683545589447,0.4588624536991121,server-intelivybridge,6,0.4588690996170044,0.4588616490364074,server-intelsandybridge,6,0.4588690996170044,0.4588616490364074,server-intelskylake,6,0.4588685929775238,0.4588621258735657
False,fmnist,1147,0.0,197,44.21961699567092,5,0.4995445609092712,0.4995349049568176,500,162.91552930143226,server-amdrome,5,0.4995406270027161,0.4995389580726624,server-intelbroadwell,5,0.4995401501655578,0.4995394349098206,server-intelcascadelake,5,0.499540388584137,0.4995390772819519,server-intelhaswell,5,0.4995401501655578,0.4995394349098206,server-intelivybridge,5,0.4995408654212952,0.4995386004447937,server-intelsandybridge,5,0.4995408654212952,0.4995386004447937,server-intelskylake,5,0.499540388584137,0.4995390772819519
True,fmnist,1148,41.453192696077146,350,41.45320020267307,9,0.4999842643737793,0.4999756813049317,189,150.63204506940053,server-amdrome,7,0.4999799728393554,0.4999799728393554,server-intelbroadwell,9,0.4999816417694092,0.4999783039093018,server-intelcascadelake,9,0.4999809265136719,0.4999790191650391,server-intelhaswell,9,0.4999816417694092,0.4999783039093018,server-intelivybridge,9,0.4999809265136719,0.4999790191650391,server-intelsandybridge,9,0.4999809265136719,0.4999790191650391,server-intelskylake,9,0.4999809265136719,0.4999790191650391
True,fmnist,1149,52.831538296923284,159,52.83157013810644,8,0.4977034330368042,0.4976935386657715,88,154.6009771048534,server-amdrome,2,0.4976990520954132,0.4976978600025177,server-intelbroadwell,8,0.4976997673511505,0.4976971447467804,server-intelcascadelake,8,0.4976995289325714,0.4976974427700043,server-intelhaswell,8,0.4976997673511505,0.4976971447467804,server-intelivybridge,8,0.4976997077465058,0.4976972043514252,server-intelsandybridge,8,0.4976997077465058,0.4976972043514252,server-intelskylake,8,0.4976995289325714,0.4976974427700043
True,fmnist,1150,42.74927672000987,279,42.74928534921072,3,0.4999464750289917,0.4999366998672485,82,156.6946722607638,server-amdrome,1,0.4999417662620544,0.4999414086341858,server-intelbroadwell,3,0.4999423623085022,0.4999408125877381,server-intelcascadelake,3,0.4999433755874634,0.4999397993087769,server-intelhaswell,3,0.4999423623085022,0.4999408125877381,server-intelivybridge,3,0.4999432563781738,0.4999399185180664,server-intelsandybridge,3,0.4999432563781738,0.4999399185180664,server-intelskylake,3,0.4999433755874634,0.4999397993087769
False,cifar10,1087,0.0,198,57.53344372799677,2,0.4922886788845062,0.4922793209552765,500,152.6989194853947,server-amdrome,2,0.4922879338264465,0.4922801852226257,server-intelbroadwell,2,0.492288738489151,0.4922793209552765,server-intelcascadelake,2,0.4922882914543152,0.4922796785831451,server-intelhaswell,2,0.492288738489151,0.4922793209552765,server-intelivybridge,2,0.4922902882099152,0.4922776818275452,server-intelsandybridge,2,0.4922902882099152,0.4922776818275452,server-intelskylake,2,0.4922882914543152,0.4922796785831451
True,fmnist,1151,47.19071288173565,197,47.19072942977661,6,0.5000017881393433,0.4999922513961792,69,154.70991751037843,server-amdrome,2,0.4999970197677612,0.4999970197677612,server-intelbroadwell,6,0.4999989271163941,0.4999951124191284,server-intelcascadelake,6,0.4999989271163941,0.4999951124191284,server-intelhaswell,6,0.4999989271163941,0.4999951124191284,server-intelivybridge,6,0.4999985694885254,0.499995470046997,server-intelsandybridge,6,0.4999985694885254,0.499995470046997,server-intelskylake,6,0.4999989271163941,0.4999951124191284
False,cifar10,1088,0.0,250,47.57684263092646,8,0.4999322891235352,0.499931812286377,500,170.84076134550025,server-amdrome,8,0.4999328851699829,0.4999312162399292,server-intelbroadwell,8,0.4999328851699829,0.4999312162399292,server-intelcascadelake,8,0.4999334812164306,0.4999306201934815,server-intelhaswell,8,0.4999328851699829,0.4999312162399292,server-intelivybridge,0,0.4999327659606934,0.4999313354492188,server-intelsandybridge,0,0.4999327659606934,0.4999313354492188,server-intelskylake,8,0.4999334812164306,0.4999306201934815
False,fmnist,1152,0.0,282,52.8639285663542,8,0.4984062612056732,0.4983963668346405,500,151.91772600684445,server-amdrome,8,0.4984023571014404,0.4984003305435181,server-intelbroadwell,8,0.4984041750431061,0.4983984529972077,server-intelcascadelake,8,0.498405784368515,0.4983968138694763,server-intelhaswell,8,0.4984041750431061,0.4983984529972077,server-intelivybridge,8,0.49840140342712397,0.4984012246131897,server-intelsandybridge,8,0.49840140342712397,0.4984012246131897,server-intelskylake,8,0.498405784368515,0.4983968138694763
False,fmnist,1153,0.0,200,45.50035515381215,2,0.5000014901161194,0.4999917149543762,500,156.3742417785409,server-amdrome,2,0.4999975562095642,0.4999956488609314,server-intelbroadwell,2,0.4999980330467224,0.4999951720237732,server-intelcascadelake,2,0.499997079372406,0.4999961256980896,server-intelhaswell,2,0.4999980330467224,0.4999951720237732,server-intelivybridge,2,0.4999979138374329,0.4999952912330627,server-intelsandybridge,2,0.4999979138374329,0.4999952912330627,server-intelskylake,2,0.499997079372406,0.4999961256980896
False,cifar10,1089,0.0,150,73.4379736327878,6,0.4997184574604034,0.4997122585773468,500,186.75174216829708,server-amdrome,6,0.4997178614139557,0.4997128546237946,server-intelbroadwell,6,0.4997173845767975,0.4997133314609528,server-intelcascadelake,2,0.4997153580188751,0.4997153580188751,server-intelhaswell,6,0.4997173845767975,0.4997133314609528,server-intelivybridge,6,0.4997169077396393,0.499713808298111,server-intelsandybridge,6,0.4997169077396393,0.499713808298111,server-intelskylake,2,0.4997153580188751,0.4997153580188751
False,fmnist,1154,0.0,231,44.25407032695185,8,0.4996495246887207,0.4996398687362671,500,155.82661249820057,server-amdrome,8,0.4996457099914551,0.4996437430381775,server-intelbroadwell,8,0.4996468424797058,0.4996425509452821,server-intelcascadelake,8,0.4996451735496521,0.4996442198753357,server-intelhaswell,8,0.4996468424797058,0.4996425509452821,server-intelivybridge,8,0.4996461868286133,0.4996431469917298,server-intelsandybridge,8,0.4996461868286133,0.4996431469917298,server-intelskylake,8,0.4996451735496521,0.4996442198753357
False,cifar10,1094,0.0,914,56.83456882967289,7,0.4033633768558502,0.4033534526824951,500,150.9244967393673,server-amdrome,7,0.4033633768558502,0.4033548831939697,server-intelbroadwell,7,0.403363972902298,0.4033544957637787,server-intelcascadelake,7,0.4033639430999756,0.4033547341823578,server-intelhaswell,7,0.403363972902298,0.4033544957637787,server-intelivybridge,7,0.4033648669719696,0.4033531546592712,server-intelsandybridge,7,0.4033648669719696,0.4033531546592712,server-intelskylake,7,0.4033639430999756,0.4033547341823578
False,fmnist,1155,0.0,109,58.93848765376901,3,0.4998117089271546,0.4998025298118591,500,164.3000055244455,server-amdrome,3,0.4998089671134949,0.4998052716255188,server-intelbroadwell,3,0.4998101592063904,0.4998040795326233,server-intelcascadelake,3,0.4998102784156799,0.4998039603233338,server-intelhaswell,3,0.4998101592063904,0.4998040795326233,server-intelivybridge,6,0.4998075366020202,0.4998067021369934,server-intelsandybridge,6,0.4998075366020202,0.4998067021369934,server-intelskylake,3,0.4998102784156799,0.4998039603233338
True,fmnist,1158,48.56764847114784,171,48.56766636446153,8,0.4980736374855042,0.4980650246143341,48,156.71024217268118,server-amdrome,4,0.4980696141719818,0.4980690777301788,server-intelbroadwell,8,0.4980708062648773,0.4980678856372833,server-intelcascadelake,8,0.4980722069740296,0.498066395521164,server-intelhaswell,8,0.4980708062648773,0.4980678856372833,server-intelivybridge,8,0.4980723261833191,0.4980662763118744,server-intelsandybridge,8,0.4980723261833191,0.4980662763118744,server-intelskylake,8,0.4980722069740296,0.498066395521164
False,cifar10,1095,0.0,750,58.41466721019274,6,0.4948466718196869,0.4948368668556213,500,149.5379879447099,server-amdrome,6,0.4948485791683197,0.4948350191116333,server-intelbroadwell,6,0.4948477149009705,0.4948359131813049,server-intelcascadelake,6,0.4948474764823914,0.494836151599884,server-intelhaswell,6,0.4948477149009705,0.4948359131813049,server-intelivybridge,6,0.494848370552063,0.4948354065418243,server-intelsandybridge,6,0.494848370552063,0.4948354065418243,server-intelskylake,6,0.4948474764823914,0.494836151599884
False,fmnist,1159,0.0,171,45.48156274903869,5,0.4997747242450714,0.4997654259204865,500,160.65692658372998,server-amdrome,5,0.499771922826767,0.4997682273387909,server-intelbroadwell,5,0.4997714161872864,0.4997687935829162,server-intelcascadelake,5,0.4997708201408386,0.499769389629364,server-intelhaswell,5,0.4997714161872864,0.4997687935829162,server-intelivybridge,5,0.4997702836990357,0.4997699260711671,server-intelsandybridge,5,0.4997702836990357,0.4997699260711671,server-intelskylake,5,0.4997708201408386,0.499769389629364
False,cifar10,1096,0.0,88,56.42306502834934,8,0.4997247755527496,0.4997166693210602,500,165.38921011125558,server-amdrome,8,0.4997213184833527,0.4997201263904572,server-intelbroadwell,8,0.4997226297855377,0.4997188150882721,server-intelcascadelake,8,0.4997238218784332,0.4997176229953766,server-intelhaswell,8,0.4997226297855377,0.4997188150882721,server-intelivybridge,8,0.4997214376926422,0.4997200071811676,server-intelsandybridge,8,0.4997214376926422,0.4997200071811676,server-intelskylake,8,0.4997238218784332,0.4997176229953766
False,fmnist,1160,0.0,151,56.803989231925634,4,0.5000010132789612,0.4999917149543762,500,162.67920264617197,server-amdrome,4,0.4999992847442627,0.4999933242797852,server-intelbroadwell,4,0.499997615814209,0.4999949932098389,server-intelcascadelake,6,0.49999654293060297,0.4999960660934448,server-intelhaswell,4,0.499997615814209,0.4999949932098389,server-intelivybridge,4,0.500000536441803,0.4999921917915344,server-intelsandybridge,4,0.500000536441803,0.4999921917915344,server-intelskylake,6,0.49999654293060297,0.4999960660934448
False,cifar10,1097,0.0,374,52.624543974859954,6,0.4999669790267944,0.4999574422836304,500,154.84834862847313,server-amdrome,6,0.4999681711196899,0.4999562501907349,server-intelbroadwell,6,0.4999669790267944,0.4999574422836304,server-intelcascadelake,6,0.4999674558639526,0.4999569654464722,server-intelhaswell,6,0.4999669790267944,0.4999574422836304,server-intelivybridge,6,0.4999672174453736,0.4999572038650513,server-intelsandybridge,6,0.4999672174453736,0.4999572038650513,server-intelskylake,6,0.4999674558639526,0.4999569654464722
False,fmnist,1161,0.0,168,51.34593812434186,6,0.4999377727508545,0.4999282360076904,500,156.37156634133711,server-amdrome,6,0.4999340772628784,0.4999319314956665,server-intelbroadwell,6,0.4999337196350098,0.4999322891235352,server-intelcascadelake,0,0.4999333620071411,0.4999326467514038,server-intelhaswell,6,0.4999337196350098,0.4999322891235352,server-intelivybridge,6,0.4999371767044067,0.4999288320541382,server-intelsandybridge,6,0.4999371767044067,0.4999288320541382,server-intelskylake,0,0.4999333620071411,0.4999326467514038
True,fmnist,1162,61.31604588233137,117,61.31612276010014,6,0.4997593760490418,0.4997498393058777,50,156.84218535501492,server-amdrome,0,0.4997547864913941,0.4997543096542358,server-intelbroadwell,6,0.4997560977935791,0.4997529983520508,server-intelcascadelake,6,0.4997555613517761,0.4997535347938538,server-intelhaswell,6,0.4997560977935791,0.4997529983520508,server-intelivybridge,6,0.4997562766075134,0.4997528195381165,server-intelsandybridge,6,0.4997562766075134,0.4997528195381165,server-intelskylake,6,0.4997555613517761,0.4997535347938538
True,fmnist,1164,43.79947638355721,267,43.79949040505925,9,0.4999483823776245,0.4999388456344605,118,152.0957625706745,server-amdrome,7,0.4999438524246216,0.4999433755874634,server-intelbroadwell,9,0.4999455213546753,0.4999417066574097,server-intelcascadelake,9,0.4999443292617798,0.4999428987503052,server-intelhaswell,9,0.4999455213546753,0.4999417066574097,server-intelivybridge,9,0.499944806098938,0.49994242191314703,server-intelsandybridge,9,0.499944806098938,0.49994242191314703,server-intelskylake,9,0.4999443292617798,0.4999428987503052
False,cifar10,1098,0.0,1221,70.48651382612998,5,0.4547252655029297,0.4547160565853119,500,152.90187367093114,server-amdrome,5,0.4547255635261536,0.4547159075737,server-intelbroadwell,5,0.4547256231307984,0.4547158777713776,server-intelcascadelake,5,0.4547236859798432,0.4547178447246552,server-intelhaswell,5,0.4547256231307984,0.4547158777713776,server-intelivybridge,5,0.4547263085842133,0.4547150433063507,server-intelsandybridge,5,0.4547263085842133,0.4547150433063507,server-intelskylake,5,0.4547236859798432,0.4547178447246552
False,fmnist,1165,0.0,201,45.592479818456404,0,0.5000036954879761,0.499994158744812,500,158.29772805304881,server-amdrome,0,0.5000009536743164,0.4999969005584717,server-intelbroadwell,0,0.5000008344650269,0.4999970197677612,server-intelcascadelake,0,0.5000010728836061,0.4999967813491821,server-intelhaswell,0,0.5000008344650269,0.4999970197677612,server-intelivybridge,0,0.4999991655349731,0.4999986886978149,server-intelsandybridge,0,0.4999991655349731,0.4999986886978149,server-intelskylake,0,0.5000010728836061,0.4999967813491821
False,cifar10,1099,0.0,171,55.58410431380849,1,0.4998781383037567,0.4998707473278046,500,156.46530682055732,server-amdrome,1,0.4998773038387298,0.4998715817928314,server-intelbroadwell,1,0.4998784959316254,0.4998703896999359,server-intelcascadelake,1,0.4998789727687836,0.4998699128627777,server-intelhaswell,1,0.4998784959316254,0.4998703896999359,server-intelivybridge,1,0.4998768270015717,0.4998720586299896,server-intelsandybridge,1,0.4998768270015717,0.4998720586299896,server-intelskylake,1,0.4998789727687836,0.4998699128627777
False,fmnist,1167,0.0,128,53.70803991473584,7,0.5000042915344238,0.4999957084655762,500,156.86609970852413,server-amdrome,7,0.5000009536743164,0.4999990463256836,server-intelbroadwell,7,0.5000004768371582,0.4999995231628418,server-intelcascadelake,7,0.5000011920928955,0.4999988079071045,server-intelhaswell,7,0.5000004768371582,0.4999995231628418,server-intelivybridge,7,0.5000019073486328,0.4999980926513672,server-intelsandybridge,7,0.5000019073486328,0.4999980926513672,server-intelskylake,7,0.5000011920928955,0.4999988079071045
True,fmnist,1168,48.62405925503885,161,48.62407392947152,5,0.5000000596046448,0.4999902844429016,49,159.4679093239858,server-amdrome,7,0.49999523162841797,0.4999949932098389,server-intelbroadwell,5,0.4999953508377075,0.4999948740005493,server-intelcascadelake,5,0.4999966621398926,0.4999935626983642,server-intelhaswell,5,0.4999953508377075,0.4999948740005493,server-intelivybridge,5,0.4999963045120239,0.4999939203262329,server-intelsandybridge,5,0.4999963045120239,0.4999939203262329,server-intelskylake,5,0.4999966621398926,0.4999935626983642
True,fmnist,1169,41.509424507866996,289,41.5094334542475,4,0.5000019073486328,0.499992847442627,374,152.29673869573537,server-amdrome,6,0.4999975562095642,0.499997079372406,server-intelbroadwell,4,0.4999985098838806,0.4999961256980896,server-intelcascadelake,4,0.4999982714653015,0.4999963641166687,server-intelhaswell,4,0.4999985098838806,0.4999961256980896,server-intelivybridge,4,0.499999463558197,0.4999951720237732,server-intelsandybridge,4,0.499999463558197,0.4999951720237732,server-intelskylake,4,0.4999982714653015,0.4999963641166687
True,fmnist,1170,46.51735085757628,163,46.51735971464508,3,0.4989447295665741,0.4989349842071533,82,160.65949294273966,server-amdrome,6,0.4989406764507294,0.4989391267299652,server-intelbroadwell,3,0.4989407956600189,0.4989388883113861,server-intelcascadelake,3,0.4989415109157562,0.4989382922649384,server-intelhaswell,3,0.4989407956600189,0.4989388883113861,server-intelivybridge,3,0.4989406764507294,0.4989391267299652,server-intelsandybridge,3,0.4989406764507294,0.4989391267299652,server-intelskylake,3,0.4989415109157562,0.4989382922649384
False,cifar10,1101,0.0,1030,81.9436297448063,3,0.4895680844783783,0.4895581603050232,500,153.20442866704627,server-amdrome,3,0.4895680844783783,0.4895581603050232,server-intelbroadwell,3,0.4895680248737335,0.489558219909668,server-intelcascadelake,3,0.4895675182342529,0.489558756351471,server-intelhaswell,3,0.4895680248737335,0.489558219909668,server-intelivybridge,3,0.4895661473274231,0.489560067653656,server-intelsandybridge,3,0.4895661473274231,0.489560067653656,server-intelskylake,3,0.4895675182342529,0.489558756351471
False,fmnist,1171,0.0,146,75.34957587562235,2,0.5000048875808716,0.4999951124191284,500,154.11187608993214,server-amdrome,2,0.5000014305114746,0.4999985694885254,server-intelbroadwell,2,0.5000019073486328,0.4999980926513672,server-intelcascadelake,2,0.5000017881393433,0.49999821186065674,server-intelhaswell,2,0.5000019073486328,0.4999980926513672,server-intelivybridge,0,0.5,0.5,server-intelsandybridge,0,0.5,0.5,server-intelskylake,2,0.5000017881393433,0.49999821186065674
